id;timestamp;groupid;from_mac;to_mac;sensorvalue_a;sensorvalue_b;sensorvalue_c;sensorvalue_d;sensorvalue_e;sensorvalue_f
2;2025-11-14 09:55:15;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1232.0;1547.0;1618.0;0.0;0:1232:1547:1618
3;2025-11-14 09:55:16;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1550.0;1617.0;0.0;0:1226:1550:1617
4;2025-11-14 09:55:16;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1232.0;1553.0;1618.0;0.0;0:1232:1553:1618
5;2025-11-14 09:55:17;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1232.0;1552.0;1610.0;0.0;0:1232:1552:1610
6;2025-11-14 09:55:17;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1229.0;1550.0;1613.0;0.0;0:1229:1550:1613
7;2025-11-14 09:55:18;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1225.0;1551.0;1619.0;0.0;0:1225:1551:1619
8;2025-11-14 09:55:18;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1229.0;1555.0;1615.0;0.0;0:1229:1555:1615
9;2025-11-14 09:55:19;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1554.0;1611.0;0.0;0:1226:1554:1611
10;2025-11-14 09:55:19;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1233.0;1553.0;1615.0;0.0;0:1233:1553:1615
11;2025-11-14 09:55:20;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1237.0;1549.0;1620.0;0.0;0:1237:1549:1620
12;2025-11-14 09:55:20;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1224.0;1557.0;1614.0;0.0;0:1224:1557:1614
13;2025-11-14 09:55:21;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1228.0;1553.0;1613.0;0.0;0:1228:1553:1613
14;2025-11-14 09:55:21;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1552.0;1619.0;0.0;0:1226:1552:1619
15;2025-11-14 09:55:22;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1550.0;1615.0;0.0;0:1230:1550:1615
16;2025-11-14 09:55:22;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1228.0;1552.0;1611.0;0.0;0:1228:1552:1611
17;2025-11-14 09:55:23;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1549.0;1611.0;0.0;0:1227:1549:1611
18;2025-11-14 09:55:23;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1234.0;1558.0;1617.0;0.0;0:1234:1558:1617
19;2025-11-14 09:55:29;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1222.0;1553.0;1612.0;0.0;0:1222:1553:1612
20;2025-11-14 09:55:29;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1231.0;1554.0;1617.0;0.0;0:1231:1554:1617
21;2025-11-14 09:55:30;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1238.0;1555.0;1607.0;0.0;0:1238:1555:1607
22;2025-11-14 09:55:30;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1229.0;1553.0;1615.0;0.0;0:1229:1553:1615
23;2025-11-14 09:55:31;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1551.0;1616.0;0.0;0:1227:1551:1616
24;2025-11-14 09:55:31;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1232.0;1550.0;1612.0;0.0;0:1232:1550:1612
25;2025-11-14 09:55:32;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1233.0;1549.0;1617.0;0.0;0:1233:1549:1617
26;2025-11-14 09:55:32;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1557.0;1612.0;0.0;0:1230:1557:1612
27;2025-11-14 09:55:33;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1553.0;1616.0;0.0;0:1227:1553:1616
28;2025-11-14 09:55:33;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1235.0;1545.0;1617.0;0.0;0:1235:1545:1617
29;2025-11-14 09:55:34;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1549.0;1617.0;0.0;0:1230:1549:1617
30;2025-11-14 09:55:34;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1237.0;1553.0;1617.0;0.0;0:1237:1553:1617
31;2025-11-14 09:55:35;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1228.0;1553.0;1612.0;0.0;0:1228:1553:1612
32;2025-11-14 09:55:35;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1237.0;1554.0;1609.0;0.0;0:1237:1554:1609
33;2025-11-14 09:55:36;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1222.0;1551.0;1617.0;0.0;0:1222:1551:1617
34;2025-11-14 09:55:36;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1232.0;1553.0;1608.0;0.0;0:1232:1553:1608
35;2025-11-14 09:55:37;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1553.0;1616.0;0.0;0:1230:1553:1616
36;2025-11-14 09:55:37;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1229.0;1553.0;1617.0;0.0;0:1229:1553:1617
37;2025-11-14 09:55:38;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1554.0;1617.0;0.0;0:1230:1554:1617
38;2025-11-14 09:55:38;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1548.0;1614.0;0.0;0:1227:1548:1614
39;2025-11-14 09:55:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1231.0;1550.0;1609.0;0.0;0:1231:1550:1609
40;2025-11-14 09:55:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1552.0;1616.0;0.0;0:1226:1552:1616
41;2025-11-14 09:55:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1233.0;1552.0;1613.0;0.0;0:1233:1552:1613
42;2025-11-14 09:55:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1560.0;1617.0;0.0;0:1226:1560:1617
43;2025-11-14 09:55:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1547.0;1611.0;0.0;0:1230:1547:1611
44;2025-11-14 09:55:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1224.0;1549.0;1609.0;0.0;0:1224:1549:1609
45;2025-11-14 09:55:42;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1233.0;1545.0;1612.0;0.0;0:1233:1545:1612
46;2025-11-14 09:58:25;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1552.0;1608.0;0.0;0:1227:1552:1608
47;2025-11-14 09:58:26;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1233.0;1553.0;1613.0;0.0;0:1233:1553:1613
48;2025-11-14 09:58:26;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1548.0;1614.0;0.0;0:1227:1548:1614
49;2025-11-14 09:58:27;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1549.0;1613.0;0.0;0:1226:1549:1613
50;2025-11-14 09:58:27;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1222.0;1547.0;1610.0;0.0;0:1222:1547:1610
51;2025-11-14 09:58:28;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1560.0;1609.0;0.0;0:1230:1560:1609
52;2025-11-14 09:58:28;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1225.0;1552.0;1612.0;0.0;0:1225:1552:1612
53;2025-11-14 09:58:29;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1228.0;1548.0;1613.0;0.0;0:1228:1548:1613
54;2025-11-14 09:58:29;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1560.0;1613.0;0.0;0:1230:1560:1613
55;2025-11-14 09:58:30;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1553.0;1611.0;0.0;0:1226:1553:1611
56;2025-11-14 09:58:30;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1225.0;1556.0;1611.0;0.0;0:1225:1556:1611
57;2025-11-14 09:58:31;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1229.0;1553.0;1609.0;0.0;0:1229:1553:1609
58;2025-11-14 09:58:31;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1549.0;1609.0;0.0;0:1230:1549:1609
59;2025-11-14 09:58:32;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1553.0;1605.0;0.0;0:1230:1553:1605
60;2025-11-14 09:58:32;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1552.0;1609.0;0.0;0:1227:1552:1609
61;2025-11-14 09:58:33;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1556.0;1616.0;0.0;0:1230:1556:1616
62;2025-11-14 09:58:33;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1223.0;1545.0;1604.0;0.0;0:1223:1545:1604
63;2025-11-14 09:58:34;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1553.0;1606.0;0.0;0:1227:1553:1606
64;2025-11-14 09:58:34;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1548.0;1611.0;0.0;0:1226:1548:1611
65;2025-11-14 09:58:35;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1553.0;1609.0;0.0;0:1230:1553:1609
66;2025-11-14 09:58:35;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1552.0;1613.0;0.0;0:1227:1552:1613
67;2025-11-14 09:58:36;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1229.0;1549.0;1611.0;0.0;0:1229:1549:1611
68;2025-11-14 09:58:36;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1547.0;1616.0;0.0;0:1227:1547:1616
69;2025-11-14 09:58:37;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1546.0;1608.0;0.0;0:1230:1546:1608
70;2025-11-14 09:58:37;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1228.0;1554.0;1614.0;0.0;0:1228:1554:1614
71;2025-11-14 09:58:38;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1230.0;1557.0;1612.0;0.0;0:1230:1557:1612
72;2025-11-14 09:58:38;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1231.0;1560.0;1614.0;0.0;0:1231:1560:1614
73;2025-11-14 09:58:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1227.0;1554.0;1614.0;0.0;0:1227:1554:1614
74;2025-11-14 09:58:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1553.0;1615.0;0.0;0:1226:1553:1615
75;2025-11-14 09:58:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1555.0;1612.0;0.0;0:1226:1555:1612
76;2025-11-14 09:58:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1226.0;1553.0;1611.0;0.0;0:1226:1553:1611
77;2025-11-14 09:58:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1243.0;1566.0;1625.0;0.0;0:1243:1566:1625
78;2025-11-14 09:58:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1107.0;1596.0;1531.0;0.0;0:1107:1596:1531
79;2025-11-14 09:58:42;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1364.0;1462.0;1705.0;0.0;0:1364:1462:1705
80;2025-11-14 09:58:42;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1276.0;1404.0;1778.0;0.0;0:1276:1404:1778
81;2025-11-14 09:58:43;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1436.0;1487.0;1905.0;0.0;0:1436:1487:1905
82;2025-11-14 09:58:43;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1541.0;1380.0;1806.0;0.0;0:1541:1380:1806
83;2025-11-14 09:58:44;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1560.0;1381.0;1801.0;0.0;0:1560:1381:1801
84;2025-11-14 09:58:44;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1627.0;1277.0;1560.0;0.0;0:1627:1277:1560
85;2025-11-14 09:58:45;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1575.0;1261.0;1360.0;0.0;0:1575:1261:1360
86;2025-11-14 09:58:45;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1582.0;1420.0;1293.0;0.0;0:1582:1420:1293
87;2025-11-14 09:58:46;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1689.0;1287.0;1216.0;0.0;0:1689:1287:1216
88;2025-11-14 09:58:46;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1682.0;1321.0;1681.0;0.0;0:1682:1321:1681
89;2025-11-14 09:58:47;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1659.0;1267.0;1720.0;0.0;0:1659:1267:1720
90;2025-11-14 09:58:47;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1594.0;1305.0;1759.0;0.0;0:1594:1305:1759
91;2025-11-14 09:58:48;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1585.0;1327.0;1756.0;0.0;0:1585:1327:1756
92;2025-11-14 09:58:48;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1589.0;1339.0;1763.0;0.0;0:1589:1339:1763
93;2025-11-14 09:58:49;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1285.0;1257.0;1749.0;0.0;0:1285:1257:1749
94;2025-11-14 09:58:49;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1494.0;1349.0;1786.0;0.0;0:1494:1349:1786
95;2025-11-14 09:58:50;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1477.0;1357.0;1791.0;0.0;0:1477:1357:1791
96;2025-11-14 09:58:50;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1465.0;1326.0;1766.0;0.0;0:1465:1326:1766
97;2025-11-14 09:58:51;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1516.0;1346.0;1778.0;0.0;0:1516:1346:1778
98;2025-11-14 09:58:51;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1450.0;1364.0;1792.0;0.0;0:1450:1364:1792
99;2025-11-14 09:58:52;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1435.0;1363.0;1792.0;0.0;0:1435:1363:1792
100;2025-11-14 09:58:52;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1467.0;1355.0;1786.0;0.0;0:1467:1355:1786
101;2025-11-14 09:58:53;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1486.0;1393.0;1805.0;0.0;0:1486:1393:1805
102;2025-11-14 09:58:53;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1498.0;1425.0;1811.0;0.0;0:1498:1425:1811
103;2025-11-14 09:58:54;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1498.0;1429.0;1778.0;0.0;0:1498:1429:1778
104;2025-11-14 09:58:54;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1512.0;1440.0;1814.0;0.0;0:1512:1440:1814
105;2025-11-14 09:58:55;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1520.0;1473.0;1841.0;0.0;0:1520:1473:1841
106;2025-11-14 10:08:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1412.0;1747.0;0.0;0:1321:1412:1747
107;2025-11-14 10:08:39;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1413.0;1758.0;0.0;0:1313:1413:1758
108;2025-11-14 10:08:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1416.0;1750.0;0.0;0:1313:1416:1750
109;2025-11-14 10:08:40;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1410.0;1749.0;0.0;0:1321:1410:1749
110;2025-11-14 10:08:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1314.0;1414.0;1757.0;0.0;0:1314:1414:1757
111;2025-11-14 10:08:41;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1413.0;1742.0;0.0;0:1320:1413:1742
112;2025-11-14 10:08:42;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1323.0;1415.0;1753.0;0.0;0:1323:1415:1753
113;2025-11-14 10:08:42;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1418.0;1752.0;0.0;0:1317:1418:1752
114;2025-11-14 10:08:43;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1327.0;1415.0;1751.0;0.0;0:1327:1415:1751
115;2025-11-14 10:08:43;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1322.0;1413.0;1750.0;0.0;0:1322:1413:1750
116;2025-11-14 10:08:44;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1315.0;1420.0;1756.0;0.0;0:1315:1420:1756
117;2025-11-14 10:08:44;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1314.0;1415.0;1749.0;0.0;0:1314:1415:1749
118;2025-11-14 10:08:45;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1318.0;1413.0;1753.0;0.0;0:1318:1413:1753
119;2025-11-14 10:08:45;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1413.0;1757.0;0.0;0:1317:1413:1757
120;2025-11-14 10:08:46;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1422.0;1749.0;0.0;0:1317:1422:1749
121;2025-11-14 10:08:46;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1314.0;1416.0;1746.0;0.0;0:1314:1416:1746
122;2025-11-14 10:08:47;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1412.0;1753.0;0.0;0:1317:1412:1753
123;2025-11-14 10:08:47;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1415.0;1755.0;0.0;0:1320:1415:1755
124;2025-11-14 10:08:48;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1420.0;1752.0;0.0;0:1320:1420:1752
125;2025-11-14 10:08:48;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1314.0;1419.0;1752.0;0.0;0:1314:1419:1752
126;2025-11-14 10:08:49;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1418.0;1750.0;0.0;0:1317:1418:1750
127;2025-11-14 10:08:49;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1416.0;1750.0;0.0;0:1320:1416:1750
128;2025-11-14 10:08:50;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1322.0;1419.0;1758.0;0.0;0:1322:1419:1758
129;2025-11-14 10:08:50;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1318.0;1418.0;1754.0;0.0;0:1318:1418:1754
130;2025-11-14 10:08:51;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1416.0;1750.0;0.0;0:1321:1416:1750
131;2025-11-14 10:08:51;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1318.0;1417.0;1749.0;0.0;0:1318:1417:1749
132;2025-11-14 10:08:52;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1320.0;1420.0;1754.0;0.0;0:1320:1420:1754
133;2025-11-14 10:08:52;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1317.0;1405.0;1751.0;0.0;0:1317:1405:1751
134;2025-11-14 10:08:53;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1418.0;1756.0;0.0;0:1321:1418:1756
135;2025-11-14 10:08:53;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1321.0;1417.0;1753.0;0.0;0:1321:1417:1753
136;2025-11-14 10:08:54;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1323.0;1417.0;1750.0;0.0;0:1323:1417:1750
137;2025-11-14 10:08:54;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1313.0;1421.0;1749.0;0.0;0:1313:1421:1749
138;2025-11-14 10:08:55;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;0.0;1315.0;1413.0;1745.0;0.0;0:1315:1413:1745
