id;timestamp;groupid;from_mac;to_mac;sensorvalue_a;sensorvalue_b;sensorvalue_c;sensorvalue_d;sensorvalue_e;sensorvalue_f
276;2025-11-14 10:11:54;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1314.0;1403.0;1750.0;0.0;2:1314:1403:1750
277;2025-11-14 10:11:55;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1318.0;1408.0;1740.0;0.0;2:1318:1408:1740
278;2025-11-14 10:11:56;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1318.0;1408.0;1749.0;0.0;2:1318:1408:1749
279;2025-11-14 10:11:56;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1316.0;1406.0;1747.0;0.0;2:1316:1406:1747
280;2025-11-14 10:11:57;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1309.0;1407.0;1742.0;0.0;2:1309:1407:1742
281;2025-11-14 10:11:57;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1313.0;1405.0;1746.0;0.0;2:1313:1405:1746
282;2025-11-14 10:11:58;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1316.0;1408.0;1749.0;0.0;2:1316:1408:1749
283;2025-11-14 10:11:58;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1318.0;1414.0;1748.0;0.0;2:1318:1414:1748
284;2025-11-14 10:11:59;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1315.0;1408.0;1741.0;0.0;2:1315:1408:1741
285;2025-11-14 10:11:59;0;DE:8B:2E:A0:75:67;b8:27:eb:45:02:71;2.0;1315.0;1406.0;1750.0;0.0;2:1315:1406:1750
286;2025-12-05 09:46:43;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1730.0;1570.0;1319.0;0.0;0:1730:1570:1319
287;2025-12-05 09:46:44;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1734.0;1559.0;1320.0;0.0;0:1734:1559:1320
288;2025-12-05 09:46:44;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1736.0;1557.0;1318.0;0.0;0:1736:1557:1318
289;2025-12-05 09:46:45;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1734.0;1567.0;1319.0;0.0;0:1734:1567:1319
290;2025-12-05 09:46:45;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1729.0;1564.0;1320.0;0.0;0:1729:1564:1320
291;2025-12-05 09:46:46;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1733.0;1557.0;1322.0;0.0;0:1733:1557:1322
292;2025-12-05 09:46:46;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1731.0;1564.0;1322.0;0.0;0:1731:1564:1322
293;2025-12-05 09:46:47;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1728.0;1559.0;1319.0;0.0;0:1728:1559:1319
294;2025-12-05 09:46:47;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1739.0;1600.0;1320.0;0.0;0:1739:1600:1320
295;2025-12-05 09:46:48;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1771.0;1695.0;1392.0;0.0;0:1771:1695:1392
296;2025-12-05 09:46:48;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1481.0;1583.0;1780.0;0.0;0:1481:1583:1780
297;2025-12-05 09:46:49;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1433.0;1466.0;1773.0;0.0;0:1433:1466:1773
298;2025-12-05 09:46:49;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1412.0;1465.0;1799.0;0.0;0:1412:1465:1799
299;2025-12-05 09:46:50;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1464.0;1436.0;1803.0;0.0;0:1464:1436:1803
300;2025-12-05 09:46:50;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1437.0;1517.0;1817.0;0.0;0:1437:1517:1817
301;2025-12-05 09:46:51;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1449.0;1434.0;1785.0;0.0;0:1449:1434:1785
302;2025-12-05 09:46:51;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1439.0;1422.0;1785.0;0.0;0:1439:1422:1785
303;2025-12-05 09:46:52;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1525.0;1407.0;1794.0;0.0;0:1525:1407:1794
304;2025-12-05 09:46:52;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1523.0;1458.0;1800.0;0.0;0:1523:1458:1800
305;2025-12-05 09:46:53;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1546.0;1401.0;1782.0;0.0;0:1546:1401:1782
306;2025-12-05 09:46:53;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1553.0;1391.0;1774.0;0.0;0:1553:1391:1774
307;2025-12-05 09:46:54;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1540.0;1368.0;1727.0;0.0;0:1540:1368:1727
308;2025-12-05 09:46:54;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1548.0;1407.0;1796.0;0.0;0:1548:1407:1796
309;2025-12-05 09:46:55;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1539.0;1415.0;1777.0;0.0;0:1539:1415:1777
310;2025-12-05 09:46:55;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1527.0;1433.0;1789.0;0.0;0:1527:1433:1789
311;2025-12-05 09:46:56;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1531.0;1426.0;1800.0;0.0;0:1531:1426:1800
312;2025-12-05 09:46:56;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1533.0;1437.0;1796.0;0.0;0:1533:1437:1796
313;2025-12-05 09:46:57;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1533.0;1433.0;1793.0;0.0;0:1533:1433:1793
314;2025-12-05 09:46:57;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1536.0;1442.0;1799.0;0.0;0:1536:1442:1799
315;2025-12-05 09:46:58;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1532.0;1440.0;1792.0;0.0;0:1532:1440:1792
316;2025-12-05 09:46:58;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1525.0;1446.0;1792.0;0.0;0:1525:1446:1792
317;2025-12-05 09:46:59;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1526.0;1448.0;1792.0;0.0;0:1526:1448:1792
318;2025-12-05 09:46:59;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1507.0;1450.0;1795.0;0.0;0:1507:1450:1795
319;2025-12-05 09:47:00;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1507.0;1445.0;1797.0;0.0;0:1507:1445:1797
320;2025-12-05 09:47:00;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1497.0;1453.0;1800.0;0.0;0:1497:1453:1800
321;2025-12-05 09:47:01;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1499.0;1454.0;1800.0;0.0;0:1499:1454:1800
322;2025-12-05 09:47:01;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1495.0;1458.0;1805.0;0.0;0:1495:1458:1805
323;2025-12-05 09:47:02;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1497.0;1451.0;1798.0;0.0;0:1497:1451:1798
324;2025-12-05 09:47:02;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1502.0;1454.0;1804.0;0.0;0:1502:1454:1804
325;2025-12-05 09:47:03;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1496.0;1464.0;1800.0;0.0;0:1496:1464:1800
326;2025-12-05 09:47:03;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1511.0;1448.0;1800.0;0.0;0:1511:1448:1800
327;2025-12-05 09:47:04;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1503.0;1454.0;1799.0;0.0;0:1503:1454:1799
328;2025-12-05 09:47:04;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1487.0;1495.0;1788.0;0.0;0:1487:1495:1788
329;2025-12-05 09:47:05;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1502.0;1470.0;1795.0;0.0;0:1502:1470:1795
330;2025-12-05 09:47:05;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1496.0;1477.0;1789.0;0.0;1:1496:1477:1789
331;2025-12-05 09:47:06;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1492.0;1476.0;1789.0;0.0;1:1492:1476:1789
332;2025-12-05 09:47:06;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1480.0;1502.0;1798.0;0.0;1:1480:1502:1798
333;2025-12-05 09:47:07;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1496.0;1482.0;1800.0;0.0;1:1496:1482:1800
334;2025-12-05 09:47:07;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1473.0;1780.0;1476.0;0.0;1:1473:1780:1476
335;2025-12-05 09:47:08;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1606.0;1666.0;1278.0;0.0;1:1606:1666:1278
336;2025-12-05 09:47:08;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1605.0;1468.0;1161.0;0.0;1:1605:1468:1161
337;2025-12-05 09:47:09;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1465.0;1433.0;1181.0;0.0;1:1465:1433:1181
338;2025-12-05 09:47:09;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1474.0;1392.0;1177.0;0.0;1:1474:1392:1177
339;2025-12-05 09:47:10;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1489.0;1414.0;1201.0;0.0;1:1489:1414:1201
340;2025-12-05 09:47:10;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1482.0;1423.0;1201.0;0.0;1:1482:1423:1201
341;2025-12-05 09:47:11;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1480.0;1429.0;1194.0;0.0;1:1480:1429:1194
342;2025-12-05 09:47:11;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1480.0;1432.0;1194.0;0.0;1:1480:1432:1194
343;2025-12-05 09:47:12;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1479.0;1429.0;1201.0;0.0;1:1479:1429:1201
344;2025-12-05 09:47:12;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1490.0;1418.0;1191.0;0.0;1:1490:1418:1191
345;2025-12-05 09:47:13;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;1.0;1484.0;1427.0;1202.0;0.0;1:1484:1427:1202
346;2025-12-05 09:54:22;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1440.0;1801.0;1450.0;0.0;2:1440:1801:1450
347;2025-12-05 09:54:23;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1439.0;1792.0;1446.0;0.0;2:1439:1792:1446
348;2025-12-05 09:54:23;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1444.0;1807.0;1479.0;0.0;2:1444:1807:1479
349;2025-12-05 09:54:24;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1432.0;1797.0;1469.0;0.0;2:1432:1797:1469
350;2025-12-05 09:54:24;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1437.0;1797.0;1472.0;0.0;2:1437:1797:1472
351;2025-12-05 09:54:25;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1436.0;1786.0;1473.0;0.0;2:1436:1786:1473
352;2025-12-05 09:54:25;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1432.0;1793.0;1479.0;0.0;2:1432:1793:1479
353;2025-12-05 09:54:26;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1430.0;1792.0;1468.0;0.0;2:1430:1792:1468
354;2025-12-05 09:54:26;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1429.0;1792.0;1480.0;0.0;2:1429:1792:1480
355;2025-12-05 09:54:27;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1435.0;1802.0;1477.0;0.0;2:1435:1802:1477
356;2025-12-05 09:54:27;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1433.0;1797.0;1483.0;0.0;2:1433:1797:1483
357;2025-12-05 09:54:28;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1408.0;1816.0;1553.0;0.0;3:1408:1816:1553
358;2025-12-05 09:54:28;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1580.0;1264.0;1647.0;0.0;3:1580:1264:1647
359;2025-12-05 09:54:29;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1604.0;1178.0;1529.0;0.0;3:1604:1178:1529
360;2025-12-05 09:54:29;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1606.0;1206.0;1538.0;0.0;3:1606:1206:1538
361;2025-12-05 09:54:30;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1612.0;1238.0;1569.0;0.0;3:1612:1238:1569
362;2025-12-05 09:54:30;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1616.0;1198.0;1528.0;0.0;3:1616:1198:1528
363;2025-12-05 09:54:31;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1608.0;1219.0;1532.0;0.0;3:1608:1219:1532
364;2025-12-05 09:54:31;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1582.0;1167.0;1541.0;0.0;3:1582:1167:1541
365;2025-12-05 09:54:32;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1487.0;1188.0;1509.0;0.0;3:1487:1188:1509
366;2025-12-05 09:54:32;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1516.0;1182.0;1509.0;0.0;3:1516:1182:1509
367;2025-12-05 09:54:33;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1524.0;1175.0;1510.0;0.0;3:1524:1175:1510
368;2025-12-05 09:54:33;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1525.0;1183.0;1504.0;0.0;3:1525:1183:1504
369;2025-12-05 09:54:34;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1531.0;1195.0;1502.0;0.0;3:1531:1195:1502
370;2025-12-05 09:54:34;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1535.0;1182.0;1504.0;0.0;3:1535:1182:1504
371;2025-12-05 09:54:35;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1546.0;1197.0;1496.0;0.0;3:1546:1197:1496
372;2025-12-05 09:54:35;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1546.0;1195.0;1506.0;0.0;3:1546:1195:1506
373;2025-12-05 09:54:36;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1553.0;1197.0;1491.0;0.0;3:1553:1197:1491
374;2025-12-05 09:54:36;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1567.0;1198.0;1489.0;0.0;3:1567:1198:1489
375;2025-12-05 09:54:37;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1628.0;1188.0;1524.0;0.0;3:1628:1188:1524
376;2025-12-05 09:54:37;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1644.0;1596.0;1720.0;0.0;4:1644:1596:1720
377;2025-12-05 09:54:38;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1464.0;1836.0;1441.0;0.0;4:1464:1836:1441
378;2025-12-05 09:54:38;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1415.0;1778.0;1453.0;0.0;4:1415:1778:1453
379;2025-12-05 09:54:39;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1445.0;1780.0;1489.0;0.0;4:1445:1780:1489
380;2025-12-05 09:54:39;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1439.0;1793.0;1488.0;0.0;4:1439:1793:1488
381;2025-12-05 09:54:40;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1437.0;1800.0;1485.0;0.0;4:1437:1800:1485
382;2025-12-05 09:54:40;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1444.0;1802.0;1483.0;0.0;4:1444:1802:1483
383;2025-12-05 09:54:41;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1441.0;1804.0;1480.0;0.0;4:1441:1804:1480
384;2025-12-05 09:54:41;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1428.0;1798.0;1480.0;0.0;4:1428:1798:1480
385;2025-12-05 09:54:42;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1444.0;1800.0;1482.0;0.0;4:1444:1800:1482
386;2025-12-05 09:54:42;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1437.0;1794.0;1468.0;0.0;4:1437:1794:1468
387;2025-12-05 09:54:43;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1487.0;1854.0;1489.0;0.0;4:1487:1854:1489
388;2025-12-05 09:54:43;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1420.0;1778.0;1462.0;0.0;4:1420:1778:1462
389;2025-12-05 09:54:44;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1431.0;1804.0;1454.0;0.0;4:1431:1804:1454
390;2025-12-05 09:54:44;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1466.0;1780.0;1490.0;0.0;4:1466:1780:1490
391;2025-12-05 09:54:45;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1501.0;1810.0;1502.0;0.0;4:1501:1810:1502
392;2025-12-05 09:54:45;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1528.0;1807.0;1503.0;0.0;4:1528:1807:1503
393;2025-12-05 09:54:46;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1519.0;1800.0;1508.0;0.0;4:1519:1800:1508
394;2025-12-05 09:54:46;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1528.0;1800.0;1515.0;0.0;4:1528:1800:1515
395;2025-12-05 09:54:47;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1524.0;1805.0;1528.0;0.0;4:1524:1805:1528
396;2025-12-05 09:54:47;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1532.0;1785.0;1701.0;0.0;5:1532:1785:1701
397;2025-12-05 09:54:48;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1540.0;1238.0;1570.0;0.0;5:1540:1238:1570
398;2025-12-05 09:54:48;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1483.0;1084.0;1467.0;0.0;5:1483:1084:1467
399;2025-12-05 09:54:49;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1494.0;1209.0;1432.0;0.0;5:1494:1209:1432
400;2025-12-05 09:54:49;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1501.0;1180.0;1439.0;0.0;5:1501:1180:1439
401;2025-12-05 09:54:50;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1494.0;1178.0;1454.0;0.0;5:1494:1178:1454
402;2025-12-05 09:54:50;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1453.0;1180.0;1482.0;0.0;5:1453:1180:1482
403;2025-12-05 09:54:51;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1445.0;1191.0;1490.0;0.0;5:1445:1191:1490
404;2025-12-05 09:54:51;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1443.0;1186.0;1492.0;0.0;5:1443:1186:1492
405;2025-12-05 09:54:52;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1444.0;1170.0;1492.0;0.0;5:1444:1170:1492
406;2025-12-05 09:54:52;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1440.0;1179.0;1492.0;0.0;5:1440:1179:1492
407;2025-12-05 09:54:53;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1444.0;1205.0;1495.0;0.0;5:1444:1205:1495
408;2025-12-05 09:54:53;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1440.0;1190.0;1473.0;0.0;5:1440:1190:1473
409;2025-12-05 09:54:54;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1448.0;1188.0;1497.0;0.0;5:1448:1188:1497
410;2025-12-05 09:54:54;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1437.0;1187.0;1489.0;0.0;5:1437:1187:1489
411;2025-12-05 09:54:55;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1437.0;1195.0;1495.0;0.0;5:1437:1195:1495
412;2025-12-05 09:54:55;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1424.0;1183.0;1495.0;0.0;5:1424:1183:1495
