id;timestamp;groupid;from_mac;to_mac;sensorvalue_a;sensorvalue_b;sensorvalue_c;sensorvalue_d;sensorvalue_e;sensorvalue_f
688;2025-12-05 09:57:53;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1792.0;1506.0;1505.0;0.0;2:1792:1506:1505
689;2025-12-05 09:57:53;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1799.0;1506.0;1478.0;0.0;2:1799:1506:1478
690;2025-12-05 09:57:54;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1791.0;1504.0;1501.0;0.0;2:1791:1504:1501
691;2025-12-05 09:57:54;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1786.0;1503.0;1504.0;0.0;2:1786:1503:1504
692;2025-12-05 09:57:55;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1795.0;1508.0;1489.0;0.0;2:1795:1508:1489
693;2025-12-05 09:57:55;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1793.0;1508.0;1495.0;0.0;2:1793:1508:1495
694;2025-12-05 09:57:56;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1784.0;1502.0;1489.0;0.0;2:1784:1502:1489
695;2025-12-05 09:57:56;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1792.0;1502.0;1501.0;0.0;2:1792:1502:1501
696;2025-12-05 09:57:57;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1788.0;1504.0;1496.0;0.0;2:1788:1504:1496
697;2025-12-05 09:57:57;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;2.0;1792.0;1504.0;1504.0;0.0;2:1792:1504:1504
698;2025-12-05 09:57:58;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1805.0;1496.0;1483.0;0.0;3:1805:1496:1483
699;2025-12-05 09:57:58;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1794.0;1553.0;1596.0;0.0;3:1794:1553:1596
700;2025-12-05 09:57:59;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1209.0;1487.0;1736.0;0.0;3:1209:1487:1736
701;2025-12-05 09:57:59;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1241.0;1405.0;1544.0;0.0;3:1241:1405:1544
702;2025-12-05 09:58:00;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1170.0;1338.0;1500.0;0.0;3:1170:1338:1500
703;2025-12-05 09:58:00;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1335.0;1349.0;1461.0;0.0;3:1335:1349:1461
704;2025-12-05 09:58:01;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1208.0;1578.0;1476.0;0.0;3:1208:1578:1476
705;2025-12-05 09:58:01;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1149.0;1537.0;1465.0;0.0;3:1149:1537:1465
706;2025-12-05 09:58:02;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1171.0;1545.0;1462.0;0.0;3:1171:1545:1462
707;2025-12-05 09:58:02;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1150.0;1452.0;1416.0;0.0;3:1150:1452:1416
708;2025-12-05 09:58:03;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1178.0;1458.0;1444.0;0.0;3:1178:1458:1444
709;2025-12-05 09:58:03;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1207.0;1493.0;1491.0;0.0;3:1207:1493:1491
710;2025-12-05 09:58:04;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1181.0;1438.0;1476.0;0.0;3:1181:1438:1476
711;2025-12-05 09:58:04;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1181.0;1448.0;1474.0;0.0;3:1181:1448:1474
712;2025-12-05 09:58:05;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1191.0;1442.0;1477.0;0.0;3:1191:1442:1477
713;2025-12-05 09:58:05;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1174.0;1479.0;1475.0;0.0;3:1174:1479:1475
714;2025-12-05 09:58:06;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1179.0;1474.0;1482.0;0.0;3:1179:1474:1482
715;2025-12-05 09:58:06;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1182.0;1467.0;1488.0;0.0;3:1182:1467:1488
716;2025-12-05 09:58:07;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1177.0;1475.0;1487.0;0.0;3:1177:1475:1487
717;2025-12-05 09:58:07;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1211.0;1475.0;1486.0;0.0;3:1211:1475:1486
718;2025-12-05 09:58:08;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1190.0;1480.0;1481.0;0.0;3:1190:1480:1481
719;2025-12-05 09:58:08;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1190.0;1468.0;1486.0;0.0;3:1190:1468:1486
720;2025-12-05 09:58:09;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1184.0;1480.0;1489.0;0.0;3:1184:1480:1489
721;2025-12-05 09:58:09;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1177.0;1490.0;1490.0;0.0;3:1177:1490:1490
722;2025-12-05 09:58:10;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1181.0;1481.0;1487.0;0.0;3:1181:1481:1487
723;2025-12-05 09:58:11;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1184.0;1485.0;1484.0;0.0;3:1184:1485:1484
724;2025-12-05 09:58:11;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1180.0;1479.0;1489.0;0.0;3:1180:1479:1489
725;2025-12-05 09:58:11;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1183.0;1509.0;1498.0;0.0;3:1183:1509:1498
726;2025-12-05 09:58:12;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1146.0;1505.0;1493.0;0.0;3:1146:1505:1493
727;2025-12-05 09:58:13;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1189.0;1497.0;1493.0;0.0;3:1189:1497:1493
728;2025-12-05 09:58:13;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1196.0;1487.0;1511.0;0.0;3:1196:1487:1511
729;2025-12-05 09:58:13;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1180.0;1489.0;1501.0;0.0;3:1180:1489:1501
730;2025-12-05 09:58:14;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1188.0;1492.0;1495.0;0.0;3:1188:1492:1495
731;2025-12-05 09:58:15;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1177.0;1492.0;1505.0;0.0;3:1177:1492:1505
732;2025-12-05 09:58:15;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1183.0;1492.0;1496.0;0.0;3:1183:1492:1496
733;2025-12-05 09:58:15;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1179.0;1494.0;1500.0;0.0;3:1179:1494:1500
734;2025-12-05 09:58:16;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1176.0;1497.0;1499.0;0.0;3:1176:1497:1499
735;2025-12-05 09:58:17;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1181.0;1490.0;1500.0;0.0;3:1181:1490:1500
736;2025-12-05 09:58:17;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1179.0;1508.0;1500.0;0.0;3:1179:1508:1500
737;2025-12-05 09:58:17;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1204.0;1487.0;1498.0;0.0;3:1204:1487:1498
738;2025-12-05 09:58:18;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1183.0;1490.0;1499.0;0.0;3:1183:1490:1499
739;2025-12-05 09:58:19;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1187.0;1485.0;1489.0;0.0;3:1187:1485:1489
740;2025-12-05 09:58:19;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1183.0;1496.0;1498.0;0.0;3:1183:1496:1498
741;2025-12-05 09:58:19;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1183.0;1499.0;1495.0;0.0;3:1183:1499:1495
742;2025-12-05 09:58:20;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1190.0;1488.0;1497.0;0.0;3:1190:1488:1497
743;2025-12-05 09:58:21;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1184.0;1484.0;1496.0;0.0;3:1184:1484:1496
744;2025-12-05 09:58:21;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;3.0;1192.0;1505.0;1539.0;0.0;3:1192:1505:1539
745;2025-12-05 09:58:21;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1325.0;1236.0;1545.0;0.0;4:1325:1236:1545
746;2025-12-05 09:58:22;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1433.0;1099.0;1467.0;0.0;4:1433:1099:1467
747;2025-12-05 09:58:23;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1428.0;1189.0;1537.0;0.0;4:1428:1189:1537
748;2025-12-05 09:58:23;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1507.0;1176.0;1573.0;0.0;4:1507:1176:1573
749;2025-12-05 09:58:24;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1469.0;1175.0;1520.0;0.0;4:1469:1175:1520
750;2025-12-05 09:58:24;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1448.0;1186.0;1508.0;0.0;4:1448:1186:1508
751;2025-12-05 09:58:25;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1468.0;1168.0;1517.0;0.0;4:1468:1168:1517
752;2025-12-05 09:58:25;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1475.0;1185.0;1530.0;0.0;4:1475:1185:1530
753;2025-12-05 09:58:26;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1473.0;1190.0;1527.0;0.0;4:1473:1190:1527
754;2025-12-05 09:58:26;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1471.0;1187.0;1523.0;0.0;4:1471:1187:1523
755;2025-12-05 09:58:27;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1476.0;1189.0;1538.0;0.0;4:1476:1189:1538
756;2025-12-05 09:58:27;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1480.0;1180.0;1533.0;0.0;4:1480:1180:1533
757;2025-12-05 09:58:28;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1473.0;1189.0;1535.0;0.0;4:1473:1189:1535
758;2025-12-05 09:58:28;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1481.0;1176.0;1531.0;0.0;4:1481:1176:1531
759;2025-12-05 09:58:29;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1479.0;1191.0;1530.0;0.0;4:1479:1191:1530
760;2025-12-05 09:58:29;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1478.0;1188.0;1535.0;0.0;4:1478:1188:1535
761;2025-12-05 09:58:30;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1471.0;1187.0;1537.0;0.0;4:1471:1187:1537
762;2025-12-05 09:58:30;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1479.0;1184.0;1535.0;0.0;4:1479:1184:1535
763;2025-12-05 09:58:30;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1478.0;1190.0;1531.0;0.0;4:1478:1190:1531
764;2025-12-05 09:58:31;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1474.0;1188.0;1543.0;0.0;4:1474:1188:1543
765;2025-12-05 09:58:32;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1480.0;1191.0;1534.0;0.0;4:1480:1191:1534
766;2025-12-05 09:58:32;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1476.0;1183.0;1537.0;0.0;4:1476:1183:1537
767;2025-12-05 09:58:32;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1473.0;1189.0;1539.0;0.0;4:1473:1189:1539
768;2025-12-05 09:58:33;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1483.0;1197.0;1539.0;0.0;4:1483:1197:1539
769;2025-12-05 09:58:34;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1478.0;1203.0;1549.0;0.0;4:1478:1203:1549
770;2025-12-05 09:58:34;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1487.0;1183.0;1555.0;0.0;4:1487:1183:1555
771;2025-12-05 09:58:34;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;1482.0;1206.0;1558.0;0.0;4:1482:1206:1558
772;2025-12-05 09:58:35;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;4.0;2721.0;2510.0;2618.0;0.0;4:2721:2510:2618
773;2025-12-05 09:58:36;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1531.0;1869.0;1407.0;0.0;5:1531:1869:1407
774;2025-12-05 09:58:36;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;2712.0;2817.0;2812.0;0.0;5:2712:2817:2812
775;2025-12-05 09:58:37;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1494.0;1807.0;1500.0;0.0;5:1494:1807:1500
776;2025-12-05 09:58:37;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1486.0;1807.0;1480.0;0.0;5:1486:1807:1480
777;2025-12-05 09:58:38;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1489.0;1815.0;1502.0;0.0;5:1489:1815:1502
778;2025-12-05 09:58:38;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1496.0;1796.0;1487.0;0.0;5:1496:1796:1487
779;2025-12-05 09:58:39;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1509.0;1805.0;1479.0;0.0;5:1509:1805:1479
780;2025-12-05 09:58:39;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1510.0;1803.0;1482.0;0.0;5:1510:1803:1482
781;2025-12-05 09:58:40;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1519.0;1810.0;1482.0;0.0;5:1519:1810:1482
782;2025-12-05 09:58:40;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1524.0;1804.0;1480.0;0.0;5:1524:1804:1480
783;2025-12-05 09:58:41;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1511.0;1807.0;1485.0;0.0;5:1511:1807:1485
784;2025-12-05 09:58:41;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1503.0;1799.0;1468.0;0.0;5:1503:1799:1468
785;2025-12-05 09:58:42;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1511.0;1806.0;1480.0;0.0;5:1511:1806:1480
786;2025-12-05 09:58:42;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1509.0;1799.0;1473.0;0.0;5:1509:1799:1473
787;2025-12-05 09:58:43;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1515.0;1804.0;1479.0;0.0;5:1515:1804:1479
788;2025-12-05 09:58:43;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1509.0;1800.0;1483.0;0.0;5:1509:1800:1483
789;2025-12-05 09:58:44;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1510.0;1806.0;1480.0;0.0;5:1510:1806:1480
790;2025-12-05 09:58:44;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1515.0;1804.0;1479.0;0.0;5:1515:1804:1479
791;2025-12-05 09:58:45;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1505.0;1799.0;1490.0;0.0;5:1505:1799:1490
792;2025-12-05 09:58:45;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1515.0;1799.0;1480.0;0.0;5:1515:1799:1480
793;2025-12-05 09:58:46;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1517.0;1804.0;1483.0;0.0;5:1517:1804:1483
794;2025-12-05 09:58:46;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1509.0;1800.0;1480.0;0.0;5:1509:1800:1480
795;2025-12-05 09:58:47;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1510.0;1803.0;1482.0;0.0;5:1510:1803:1482
796;2025-12-05 09:58:47;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1510.0;1801.0;1490.0;0.0;5:1510:1801:1490
797;2025-12-05 09:58:48;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1518.0;1799.0;1477.0;0.0;5:1518:1799:1477
798;2025-12-05 09:58:48;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1510.0;1800.0;1485.0;0.0;5:1510:1800:1485
799;2025-12-05 09:58:49;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1511.0;1799.0;1483.0;0.0;5:1511:1799:1483
800;2025-12-05 09:58:49;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1522.0;1800.0;1481.0;0.0;5:1522:1800:1481
801;2025-12-05 09:58:50;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1514.0;1800.0;1481.0;0.0;5:1514:1800:1481
802;2025-12-05 09:58:50;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1500.0;1805.0;1483.0;0.0;5:1500:1805:1483
803;2025-12-05 09:58:51;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1505.0;1790.0;1480.0;0.0;5:1505:1790:1480
804;2025-12-05 09:58:51;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1503.0;1803.0;1483.0;0.0;5:1503:1803:1483
805;2025-12-05 09:58:52;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1519.0;1800.0;1475.0;0.0;5:1519:1800:1475
806;2025-12-05 09:58:52;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1505.0;1800.0;1477.0;0.0;5:1505:1800:1477
807;2025-12-05 09:58:53;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1500.0;1805.0;1500.0;0.0;5:1500:1805:1500
808;2025-12-05 09:58:53;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1502.0;1802.0;1479.0;0.0;5:1502:1802:1479
809;2025-12-05 09:58:54;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1501.0;1799.0;1477.0;0.0;5:1501:1799:1477
810;2025-12-05 09:58:54;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1505.0;1795.0;1487.0;0.0;5:1505:1795:1487
811;2025-12-05 09:58:55;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1503.0;1807.0;1487.0;0.0;5:1503:1807:1487
812;2025-12-05 09:58:55;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1505.0;1800.0;1485.0;0.0;5:1505:1800:1485
813;2025-12-05 09:58:56;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1523.0;1795.0;1510.0;0.0;5:1523:1795:1510
814;2025-12-05 09:58:56;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1505.0;1810.0;1482.0;0.0;5:1505:1810:1482
815;2025-12-05 09:58:57;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1500.0;1802.0;1495.0;0.0;5:1500:1802:1495
816;2025-12-05 09:58:57;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;5.0;1503.0;1800.0;1495.0;0.0;5:1503:1800:1495
817;2025-12-05 09:58:58;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1484.0;1867.0;1480.0;0.0;0:1484:1867:1480
818;2025-12-05 09:58:58;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1387.0;1564.0;1806.0;0.0;0:1387:1564:1806
819;2025-12-05 09:58:59;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1483.0;1557.0;1772.0;0.0;0:1483:1557:1772
820;2025-12-05 09:58:59;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1472.0;1533.0;1782.0;0.0;0:1472:1533:1782
821;2025-12-05 09:59:00;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1497.0;1439.0;1785.0;0.0;0:1497:1439:1785
822;2025-12-05 09:59:00;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1483.0;1412.0;1776.0;0.0;0:1483:1412:1776
823;2025-12-05 09:59:01;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1500.0;1440.0;1786.0;0.0;0:1500:1440:1786
824;2025-12-05 09:59:01;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1495.0;1442.0;1797.0;0.0;0:1495:1442:1797
825;2025-12-05 09:59:02;0;C6:F9:7D:D0:EA:64;b8:27:eb:45:02:71;0.0;1496.0;1455.0;1799.0;0.0;0:1496:1455:1799
